timestamp,source,market_id,question,outcome,price,volume,resolved,resolution
2026-03-25T10:15:28.030961+00:00,kalshi,KXHIGHNY-26MAR28-T75,"Will NYC high temperature reach 75°F on March 28, 2026?",Yes,0.08,8750,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXHIGHNY-26MAR28-T75,"Will NYC high temperature reach 75°F on March 28, 2026?",No,0.9293,8750,False,
2026-03-19T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",Yes,0.3164,2818,False,
2026-03-19T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",No,0.6805,2818,False,
2026-03-20T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",Yes,0.361,3252,False,
2026-03-20T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",No,0.6487,3252,False,
2026-03-21T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",Yes,0.3372,3685,False,
2026-03-21T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",No,0.6609,3685,False,
2026-03-22T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",Yes,0.3279,4119,False,
2026-03-22T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",No,0.6602,4119,False,
2026-03-23T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",Yes,0.3608,4552,False,
2026-03-23T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",No,0.6527,4552,False,
2026-03-24T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",Yes,0.3495,4986,False,
2026-03-24T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",No,0.6605,4986,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",Yes,0.35,5420,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXHIGHCHI-26MAR28-T60,"Will Chicago high temperature reach 60°F on March 28, 2026?",No,0.6435,5420,False,
2026-03-19T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",Yes,0.6345,3172,False,
2026-03-19T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",No,0.3809,3172,False,
2026-03-20T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",Yes,0.6188,3660,False,
2026-03-20T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",No,0.3968,3660,False,
2026-03-21T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",Yes,0.5501,4148,False,
2026-03-21T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",No,0.4581,4148,False,
2026-03-22T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",Yes,0.6217,4636,False,
2026-03-22T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",No,0.3753,4636,False,
2026-03-23T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",Yes,0.6212,5124,False,
2026-03-23T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",No,0.3589,5124,False,
2026-03-24T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",Yes,0.6185,5612,False,
2026-03-24T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",No,0.385,5612,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",Yes,0.62,6100,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXHIGHMIA-26MAR28-T85,"Will Miami high temperature reach 85°F on March 28, 2026?",No,0.3748,6100,False,
2026-03-19T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,Yes,0.5177,5824,False,
2026-03-19T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,No,0.4773,5824,False,
2026-03-20T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,Yes,0.5805,6720,False,
2026-03-20T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,No,0.4228,6720,False,
2026-03-21T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,Yes,0.5359,7615,False,
2026-03-21T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,No,0.4693,7615,False,
2026-03-22T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,Yes,0.5519,8512,False,
2026-03-22T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,No,0.4577,8512,False,
2026-03-23T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,Yes,0.5406,9408,False,
2026-03-23T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,No,0.4561,9408,False,
2026-03-24T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,Yes,0.5474,10304,False,
2026-03-24T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,No,0.438,10304,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,Yes,0.55,11200,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXSNOWNY-26MAR-T1,Will NYC get 1+ inch of snow in March 2026?,No,0.4526,11200,False,
2026-03-19T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,Yes,0.2802,41028,False,
2026-03-19T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,No,0.7174,41028,False,
2026-03-20T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,Yes,0.2328,47340,False,
2026-03-20T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,No,0.763,47340,False,
2026-03-21T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,Yes,0.2709,53651,False,
2026-03-21T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,No,0.7211,53651,False,
2026-03-22T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,Yes,0.2768,59964,False,
2026-03-22T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,No,0.7273,59964,False,
2026-03-23T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,Yes,0.3051,66276,False,
2026-03-23T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,No,0.6966,66276,False,
2026-03-24T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,Yes,0.2817,72588,False,
2026-03-24T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,No,0.7175,72588,False,
2026-03-25T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,Yes,0.28,78900,False,
2026-03-25T10:15:28.030961+00:00,polymarket,poly-el-nino-2026,Will NOAA declare El Niño conditions by summer 2026?,No,0.7197,78900,False,
2026-03-19T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,Yes,0.3824,81120,False,
2026-03-19T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,No,0.6422,81120,False,
2026-03-20T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,Yes,0.3736,93600,False,
2026-03-20T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,No,0.6294,93600,False,
2026-03-21T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,Yes,0.3791,106079,False,
2026-03-21T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,No,0.6092,106079,False,
2026-03-22T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,Yes,0.4029,118560,False,
2026-03-22T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,No,0.6047,118560,False,
2026-03-23T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,Yes,0.3905,131040,False,
2026-03-23T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,No,0.6004,131040,False,
2026-03-24T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,Yes,0.3894,143520,False,
2026-03-24T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,No,0.5966,143520,False,
2026-03-25T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,Yes,0.38,156000,False,
2026-03-25T10:15:28.030961+00:00,polymarket,poly-hottest-summer-2026,Will 2026 be the hottest summer on record globally?,No,0.6419,156000,False,
2026-03-19T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",Yes,0.4104,2236,False,
2026-03-19T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",No,0.584,2236,False,
2026-03-20T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",Yes,0.4533,2580,False,
2026-03-20T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",No,0.5416,2580,False,
2026-03-21T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",Yes,0.4086,2923,False,
2026-03-21T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",No,0.592,2923,False,
2026-03-22T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",Yes,0.4288,3268,False,
2026-03-22T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",No,0.576,3268,False,
2026-03-23T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",Yes,0.4377,3612,False,
2026-03-23T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",No,0.5778,3612,False,
2026-03-24T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",Yes,0.4448,3956,False,
2026-03-24T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",No,0.552,3956,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",Yes,0.45,4300,False,
2026-03-25T10:15:28.030961+00:00,kalshi,KXHIGHLA-26MAR28-T80,"Will Los Angeles high temperature reach 80°F on March 28, 2026?",No,0.5377,4300,False,
2026-03-11T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.5281,10976,True,yes
2026-03-11T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.4849,2324,True,no
2026-03-12T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.5054,909,True,yes
2026-03-12T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.4964,12649,True,no
2026-03-13T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.5715,5006,True,yes
2026-03-13T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.4364,4512,True,no
2026-03-14T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.5657,4157,True,yes
2026-03-14T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.4211,2786,True,no
2026-03-15T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.6178,12566,True,yes
2026-03-15T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.3851,2179,True,no
2026-03-16T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.635,11587,True,yes
2026-03-16T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.3685,12635,True,no
2026-03-17T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.6479,9435,True,yes
2026-03-17T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.3544,1924,True,no
2026-03-18T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.6778,10174,True,yes
2026-03-18T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.3151,7412,True,no
2026-03-19T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.7036,1020,True,yes
2026-03-19T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.3011,988,True,no
2026-03-20T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",Yes,0.72,2035,True,yes
2026-03-20T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T55,"Will NYC high temperature reach 55°F on March 20, 2026?",No,0.2866,4082,True,no
2026-03-11T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",Yes,0.4487,4311,True,no
2026-03-11T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",No,0.5592,8779,True,yes
2026-03-12T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",Yes,0.4778,10363,True,no
2026-03-12T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",No,0.514,934,True,yes
2026-03-13T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",Yes,0.4452,9695,True,no
2026-03-13T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",No,0.5589,3757,True,yes
2026-03-14T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",Yes,0.4148,12231,True,no
2026-03-14T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",No,0.6042,11147,True,yes
2026-03-15T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",Yes,0.3713,11990,True,no
2026-03-15T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",No,0.6211,9428,True,yes
2026-03-16T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",Yes,0.3393,7373,True,no
2026-03-16T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",No,0.6525,4111,True,yes
2026-03-17T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",Yes,0.3243,7859,True,no
2026-03-17T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",No,0.6791,10154,True,yes
2026-03-18T23:59:00+00:00,kalshi,KXHIGHNY-26MAR20-T65,"Will NYC high temperature reach 65°F on March 20, 2026?",Yes,0.3017,5057,True,no
