market_id,event_id,series,city,date,strike,implied_prob,market_result,actual_high_f,actual_outcome,correct
KXHIGHLAX-21FEB26-T78,KXHIGHLAX-21FEB26,KXHIGHLAX,LAX,2026-02-21,78.0,0.0802,no,61.7,no,True
KXHIGHMI-22FEB26-T92,KXHIGHMI-22FEB26,KXHIGHMI,MIA,2026-02-22,92.0,0.0663,no,84.5,no,True
KXHIGHNY-22FEB26-T42,KXHIGHNY-22FEB26,KXHIGHNY,NYC,2026-02-22,42.0,0.954,yes,49.7,yes,True
KXHIGHLAX-22FEB26-T63,KXHIGHLAX-22FEB26,KXHIGHLAX,LAX,2026-02-22,63.0,0.9778,yes,73.2,yes,True
KXHIGHLAX-22FEB26-T58,KXHIGHLAX-22FEB26,KXHIGHLAX,LAX,2026-02-22,58.0,0.98,yes,73.2,yes,True
KXHIGHCHI-22FEB26-T33,KXHIGHCHI-22FEB26,KXHIGHCHI,CHI,2026-02-22,33.0,0.9637,yes,40.2,yes,True
KXHIGHCHI-22FEB26-T58,KXHIGHCHI-22FEB26,KXHIGHCHI,CHI,2026-02-22,58.0,0.02,no,40.2,no,True
KXHIGHLAX-22FEB26-T73,KXHIGHLAX-22FEB26,KXHIGHLAX,LAX,2026-02-22,73.0,0.5432,yes,73.2,yes,True
KXHIGHMI-22FEB26-T97,KXHIGHMI-22FEB26,KXHIGHMI,MIA,2026-02-22,97.0,0.02,no,84.5,no,True
KXHIGHNY-22FEB26-T57,KXHIGHNY-22FEB26,KXHIGHNY,NYC,2026-02-22,57.0,0.0807,no,49.7,no,True
KXHIGHCHI-22FEB26-T43,KXHIGHCHI-22FEB26,KXHIGHCHI,CHI,2026-02-22,43.0,0.1997,no,40.2,no,True
KXHIGHNY-22FEB26-T62,KXHIGHNY-22FEB26,KXHIGHNY,NYC,2026-02-22,62.0,0.02,no,49.7,no,True
KXHIGHMI-22FEB26-T87,KXHIGHMI-22FEB26,KXHIGHMI,MIA,2026-02-22,87.0,0.2321,no,84.5,no,True
KXHIGHMI-22FEB26-T72,KXHIGHMI-22FEB26,KXHIGHMI,MIA,2026-02-22,72.0,0.98,yes,84.5,yes,True
KXHIGHLAX-22FEB26-T53,KXHIGHLAX-22FEB26,KXHIGHLAX,LAX,2026-02-22,53.0,0.98,yes,73.2,yes,True
KXHIGHLAX-22FEB26-T83,KXHIGHLAX-22FEB26,KXHIGHLAX,LAX,2026-02-22,83.0,0.0252,no,73.2,no,True
KXHIGHLAX-22FEB26-T68,KXHIGHLAX-22FEB26,KXHIGHLAX,LAX,2026-02-22,68.0,0.8706,yes,73.2,yes,True
KXHIGHCHI-22FEB26-T48,KXHIGHCHI-22FEB26,KXHIGHCHI,CHI,2026-02-22,48.0,0.0324,no,40.2,no,True
KXHIGHCHI-22FEB26-T63,KXHIGHCHI-22FEB26,KXHIGHCHI,CHI,2026-02-22,63.0,0.06,no,40.2,no,True
KXHIGHNY-22FEB26-T37,KXHIGHNY-22FEB26,KXHIGHNY,NYC,2026-02-22,37.0,0.98,yes,49.7,yes,True
KXHIGHNY-22FEB26-T52,KXHIGHNY-22FEB26,KXHIGHNY,NYC,2026-02-22,52.0,0.3589,no,49.7,no,True
KXHIGHNY-22FEB26-T47,KXHIGHNY-22FEB26,KXHIGHNY,NYC,2026-02-22,47.0,0.6979,yes,49.7,yes,True
KXHIGHLAX-22FEB26-T78,KXHIGHLAX-22FEB26,KXHIGHLAX,LAX,2026-02-22,78.0,0.1686,no,73.2,no,True
KXHIGHMI-22FEB26-T77,KXHIGHMI-22FEB26,KXHIGHMI,MIA,2026-02-22,77.0,0.8984,yes,84.5,yes,True
KXHIGHMI-22FEB26-T67,KXHIGHMI-22FEB26,KXHIGHMI,MIA,2026-02-22,67.0,0.98,yes,84.5,yes,True
KXHIGHNY-22FEB26-T67,KXHIGHNY-22FEB26,KXHIGHNY,NYC,2026-02-22,67.0,0.02,no,49.7,no,True
KXHIGHCHI-22FEB26-T38,KXHIGHCHI-22FEB26,KXHIGHCHI,CHI,2026-02-22,38.0,0.6679,yes,40.2,yes,True
KXHIGHMI-22FEB26-T82,KXHIGHMI-22FEB26,KXHIGHMI,MIA,2026-02-22,82.0,0.7884,yes,84.5,yes,True
KXHIGHCHI-22FEB26-T53,KXHIGHCHI-22FEB26,KXHIGHCHI,CHI,2026-02-22,53.0,0.0227,no,40.2,no,True
KXHIGHMI-23FEB26-T77,KXHIGHMI-23FEB26,KXHIGHMI,MIA,2026-02-23,77.0,0.9752,yes,86.4,yes,True
KXHIGHNY-23FEB26-T57,KXHIGHNY-23FEB26,KXHIGHNY,NYC,2026-02-23,57.0,0.0241,no,47.4,no,True
KXHIGHNY-23FEB26-T62,KXHIGHNY-23FEB26,KXHIGHNY,NYC,2026-02-23,62.0,0.02,no,47.4,no,True
KXHIGHMI-23FEB26-T92,KXHIGHMI-23FEB26,KXHIGHMI,MIA,2026-02-23,92.0,0.1285,no,86.4,no,True
KXHIGHMI-23FEB26-T97,KXHIGHMI-23FEB26,KXHIGHMI,MIA,2026-02-23,97.0,0.0212,no,86.4,no,True
KXHIGHCHI-23FEB26-T38,KXHIGHCHI-23FEB26,KXHIGHCHI,CHI,2026-02-23,38.0,0.98,yes,50.4,yes,True
KXHIGHMI-23FEB26-T67,KXHIGHMI-23FEB26,KXHIGHMI,MIA,2026-02-23,67.0,0.98,yes,86.4,yes,True
KXHIGHNY-23FEB26-T37,KXHIGHNY-23FEB26,KXHIGHNY,NYC,2026-02-23,37.0,0.9516,yes,47.4,yes,True
KXHIGHCHI-23FEB26-T48,KXHIGHCHI-23FEB26,KXHIGHCHI,CHI,2026-02-23,48.0,0.7084,yes,50.4,yes,True
KXHIGHCHI-23FEB26-T63,KXHIGHCHI-23FEB26,KXHIGHCHI,CHI,2026-02-23,63.0,0.02,no,50.4,no,True
KXHIGHNY-23FEB26-T52,KXHIGHNY-23FEB26,KXHIGHNY,NYC,2026-02-23,52.0,0.2328,no,47.4,no,True
KXHIGHCHI-23FEB26-T33,KXHIGHCHI-23FEB26,KXHIGHCHI,CHI,2026-02-23,33.0,0.9243,yes,50.4,yes,True
KXHIGHLAX-23FEB26-T58,KXHIGHLAX-23FEB26,KXHIGHLAX,LAX,2026-02-23,58.0,0.98,yes,70.2,yes,True
KXHIGHNY-23FEB26-T42,KXHIGHNY-23FEB26,KXHIGHNY,NYC,2026-02-23,42.0,0.8247,yes,47.4,yes,True
KXHIGHLAX-23FEB26-T68,KXHIGHLAX-23FEB26,KXHIGHLAX,LAX,2026-02-23,68.0,0.6544,yes,70.2,yes,True
KXHIGHMI-23FEB26-T82,KXHIGHMI-23FEB26,KXHIGHMI,MIA,2026-02-23,82.0,0.8552,yes,86.4,yes,True
KXHIGHMI-23FEB26-T87,KXHIGHMI-23FEB26,KXHIGHMI,MIA,2026-02-23,87.0,0.5015,no,86.4,no,True
KXHIGHCHI-23FEB26-T53,KXHIGHCHI-23FEB26,KXHIGHCHI,CHI,2026-02-23,53.0,0.2501,no,50.4,no,True
KXHIGHCHI-23FEB26-T43,KXHIGHCHI-23FEB26,KXHIGHCHI,CHI,2026-02-23,43.0,0.9531,yes,50.4,yes,True
KXHIGHNY-23FEB26-T67,KXHIGHNY-23FEB26,KXHIGHNY,NYC,2026-02-23,67.0,0.02,no,47.4,no,True
KXHIGHLAX-23FEB26-T73,KXHIGHLAX-23FEB26,KXHIGHLAX,LAX,2026-02-23,73.0,0.2645,no,70.2,no,True
KXHIGHLAX-23FEB26-T63,KXHIGHLAX-23FEB26,KXHIGHLAX,LAX,2026-02-23,63.0,0.9637,yes,70.2,yes,True
KXHIGHCHI-23FEB26-T58,KXHIGHCHI-23FEB26,KXHIGHCHI,CHI,2026-02-23,58.0,0.0681,no,50.4,no,True
KXHIGHMI-23FEB26-T72,KXHIGHMI-23FEB26,KXHIGHMI,MIA,2026-02-23,72.0,0.98,yes,86.4,yes,True
KXHIGHLAX-23FEB26-T53,KXHIGHLAX-23FEB26,KXHIGHLAX,LAX,2026-02-23,53.0,0.98,yes,70.2,yes,True
KXHIGHNY-23FEB26-T47,KXHIGHNY-23FEB26,KXHIGHNY,NYC,2026-02-23,47.0,0.5878,yes,47.4,yes,True
KXHIGHLAX-23FEB26-T83,KXHIGHLAX-23FEB26,KXHIGHLAX,LAX,2026-02-23,83.0,0.0474,no,70.2,no,True
KXHIGHLAX-23FEB26-T78,KXHIGHLAX-23FEB26,KXHIGHLAX,LAX,2026-02-23,78.0,0.0324,no,70.2,no,True
KXHIGHLAX-24FEB26-T63,KXHIGHLAX-24FEB26,KXHIGHLAX,LAX,2026-02-24,63.0,0.8681,yes,67.7,yes,True
KXHIGHLAX-24FEB26-T58,KXHIGHLAX-24FEB26,KXHIGHLAX,LAX,2026-02-24,58.0,0.9581,yes,67.7,yes,True
KXHIGHLAX-24FEB26-T68,KXHIGHLAX-24FEB26,KXHIGHLAX,LAX,2026-02-24,68.0,0.5255,no,67.7,no,True
KXHIGHCHI-24FEB26-T33,KXHIGHCHI-24FEB26,KXHIGHCHI,CHI,2026-02-24,33.0,0.98,yes,44.1,yes,True
KXHIGHLAX-24FEB26-T53,KXHIGHLAX-24FEB26,KXHIGHLAX,LAX,2026-02-24,53.0,0.9442,yes,67.7,yes,True
KXHIGHCHI-24FEB26-T48,KXHIGHCHI-24FEB26,KXHIGHCHI,CHI,2026-02-24,48.0,0.1742,no,44.1,no,True
KXHIGHCHI-24FEB26-T53,KXHIGHCHI-24FEB26,KXHIGHCHI,CHI,2026-02-24,53.0,0.0267,no,44.1,no,True
KXHIGHLAX-24FEB26-T78,KXHIGHLAX-24FEB26,KXHIGHLAX,LAX,2026-02-24,78.0,0.0219,no,67.7,no,True
KXHIGHNY-24FEB26-T52,KXHIGHNY-24FEB26,KXHIGHNY,NYC,2026-02-24,52.0,0.1595,no,47.5,no,True
KXHIGHMI-24FEB26-T97,KXHIGHMI-24FEB26,KXHIGHMI,MIA,2026-02-24,97.0,0.0451,no,78.0,no,True
KXHIGHNY-24FEB26-T42,KXHIGHNY-24FEB26,KXHIGHNY,NYC,2026-02-24,42.0,0.8618,yes,47.5,yes,True
KXHIGHCHI-24FEB26-T63,KXHIGHCHI-24FEB26,KXHIGHCHI,CHI,2026-02-24,63.0,0.02,no,44.1,no,True
KXHIGHNY-24FEB26-T57,KXHIGHNY-24FEB26,KXHIGHNY,NYC,2026-02-24,57.0,0.0244,no,47.5,no,True
KXHIGHMI-24FEB26-T92,KXHIGHMI-24FEB26,KXHIGHMI,MIA,2026-02-24,92.0,0.02,no,78.0,no,True
KXHIGHMI-24FEB26-T87,KXHIGHMI-24FEB26,KXHIGHMI,MIA,2026-02-24,87.0,0.0565,no,78.0,no,True
KXHIGHNY-24FEB26-T62,KXHIGHNY-24FEB26,KXHIGHNY,NYC,2026-02-24,62.0,0.02,no,47.5,no,True
KXHIGHMI-24FEB26-T72,KXHIGHMI-24FEB26,KXHIGHMI,MIA,2026-02-24,72.0,0.9533,yes,78.0,yes,True
KXHIGHNY-24FEB26-T37,KXHIGHNY-24FEB26,KXHIGHNY,NYC,2026-02-24,37.0,0.9688,yes,47.5,yes,True
KXHIGHLAX-24FEB26-T83,KXHIGHLAX-24FEB26,KXHIGHLAX,LAX,2026-02-24,83.0,0.0697,no,67.7,no,True
KXHIGHNY-24FEB26-T47,KXHIGHNY-24FEB26,KXHIGHNY,NYC,2026-02-24,47.0,0.5214,yes,47.5,yes,True
KXHIGHCHI-24FEB26-T58,KXHIGHCHI-24FEB26,KXHIGHCHI,CHI,2026-02-24,58.0,0.02,no,44.1,no,True
KXHIGHMI-24FEB26-T82,KXHIGHMI-24FEB26,KXHIGHMI,MIA,2026-02-24,82.0,0.2089,no,78.0,no,True
KXHIGHNY-24FEB26-T67,KXHIGHNY-24FEB26,KXHIGHNY,NYC,2026-02-24,67.0,0.02,no,47.5,no,True
KXHIGHMI-24FEB26-T67,KXHIGHMI-24FEB26,KXHIGHMI,MIA,2026-02-24,67.0,0.9797,yes,78.0,yes,True
KXHIGHLAX-24FEB26-T73,KXHIGHLAX-24FEB26,KXHIGHLAX,LAX,2026-02-24,73.0,0.1185,no,67.7,no,True
KXHIGHCHI-24FEB26-T43,KXHIGHCHI-24FEB26,KXHIGHCHI,CHI,2026-02-24,43.0,0.6154,yes,44.1,yes,True
KXHIGHMI-24FEB26-T77,KXHIGHMI-24FEB26,KXHIGHMI,MIA,2026-02-24,77.0,0.5491,yes,78.0,yes,True
KXHIGHCHI-24FEB26-T38,KXHIGHCHI-24FEB26,KXHIGHCHI,CHI,2026-02-24,38.0,0.9131,yes,44.1,yes,True
KXHIGHCHI-25FEB26-T43,KXHIGHCHI-25FEB26,KXHIGHCHI,CHI,2026-02-25,43.0,0.3897,no,41.8,no,True
KXHIGHNY-25FEB26-T52,KXHIGHNY-25FEB26,KXHIGHNY,NYC,2026-02-25,52.0,0.4226,no,50.9,no,True
KXHIGHMI-25FEB26-T82,KXHIGHMI-25FEB26,KXHIGHMI,MIA,2026-02-25,82.0,0.1958,no,78.2,no,True
KXHIGHNY-25FEB26-T42,KXHIGHNY-25FEB26,KXHIGHNY,NYC,2026-02-25,42.0,0.9334,yes,50.9,yes,True
KXHIGHLAX-25FEB26-T83,KXHIGHLAX-25FEB26,KXHIGHLAX,LAX,2026-02-25,83.0,0.081,no,76.2,no,True
KXHIGHNY-25FEB26-T47,KXHIGHNY-25FEB26,KXHIGHNY,NYC,2026-02-25,47.0,0.7863,yes,50.9,yes,True
KXHIGHMI-25FEB26-T97,KXHIGHMI-25FEB26,KXHIGHMI,MIA,2026-02-25,97.0,0.0544,no,78.2,no,True
KXHIGHMI-25FEB26-T92,KXHIGHMI-25FEB26,KXHIGHMI,MIA,2026-02-25,92.0,0.02,no,78.2,no,True
KXHIGHCHI-25FEB26-T58,KXHIGHCHI-25FEB26,KXHIGHCHI,CHI,2026-02-25,58.0,0.02,no,41.8,no,True
KXHIGHLAX-25FEB26-T68,KXHIGHLAX-25FEB26,KXHIGHLAX,LAX,2026-02-25,68.0,0.9393,yes,76.2,yes,True
KXHIGHLAX-25FEB26-T78,KXHIGHLAX-25FEB26,KXHIGHLAX,LAX,2026-02-25,78.0,0.3633,no,76.2,no,True
KXHIGHMI-25FEB26-T72,KXHIGHMI-25FEB26,KXHIGHMI,MIA,2026-02-25,72.0,0.9168,yes,78.2,yes,True
KXHIGHNY-25FEB26-T62,KXHIGHNY-25FEB26,KXHIGHNY,NYC,2026-02-25,62.0,0.02,no,50.9,no,True
KXHIGHNY-25FEB26-T37,KXHIGHNY-25FEB26,KXHIGHNY,NYC,2026-02-25,37.0,0.98,yes,50.9,yes,True
KXHIGHCHI-25FEB26-T53,KXHIGHCHI-25FEB26,KXHIGHCHI,CHI,2026-02-25,53.0,0.02,no,41.8,no,True
KXHIGHCHI-25FEB26-T48,KXHIGHCHI-25FEB26,KXHIGHCHI,CHI,2026-02-25,48.0,0.0807,no,41.8,no,True
KXHIGHMI-25FEB26-T67,KXHIGHMI-25FEB26,KXHIGHMI,MIA,2026-02-25,67.0,0.98,yes,78.2,yes,True
KXHIGHNY-25FEB26-T57,KXHIGHNY-25FEB26,KXHIGHNY,NYC,2026-02-25,57.0,0.1128,no,50.9,no,True
KXHIGHNY-25FEB26-T67,KXHIGHNY-25FEB26,KXHIGHNY,NYC,2026-02-25,67.0,0.02,no,50.9,no,True
KXHIGHCHI-25FEB26-T63,KXHIGHCHI-25FEB26,KXHIGHCHI,CHI,2026-02-25,63.0,0.02,no,41.8,no,True
KXHIGHCHI-25FEB26-T33,KXHIGHCHI-25FEB26,KXHIGHCHI,CHI,2026-02-25,33.0,0.9134,yes,41.8,yes,True
KXHIGHMI-25FEB26-T77,KXHIGHMI-25FEB26,KXHIGHMI,MIA,2026-02-25,77.0,0.6102,yes,78.2,yes,True
KXHIGHLAX-25FEB26-T53,KXHIGHLAX-25FEB26,KXHIGHLAX,LAX,2026-02-25,53.0,0.9529,yes,76.2,yes,True
KXHIGHLAX-25FEB26-T73,KXHIGHLAX-25FEB26,KXHIGHLAX,LAX,2026-02-25,73.0,0.7251,yes,76.2,yes,True
KXHIGHMI-25FEB26-T87,KXHIGHMI-25FEB26,KXHIGHMI,MIA,2026-02-25,87.0,0.0272,no,78.2,no,True
KXHIGHLAX-25FEB26-T63,KXHIGHLAX-25FEB26,KXHIGHLAX,LAX,2026-02-25,63.0,0.98,yes,76.2,yes,True
KXHIGHCHI-25FEB26-T38,KXHIGHCHI-25FEB26,KXHIGHCHI,CHI,2026-02-25,38.0,0.8361,yes,41.8,yes,True
KXHIGHLAX-25FEB26-T58,KXHIGHLAX-25FEB26,KXHIGHLAX,LAX,2026-02-25,58.0,0.9199,yes,76.2,yes,True
KXHIGHNY-26FEB26-T47,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,47.0,0.4393,no,46.2,no,True
KXHIGHLAX-26FEB26-T83,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,83.0,0.02,no,68.7,no,True
KXHIGHMI-26FEB26-T72,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,72.0,0.9565,yes,83.8,yes,True
KXHIGHCHI-26FEB26-T38,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,38.0,0.98,yes,49.3,yes,True
KXHIGHMI-26FEB26-T92,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,92.0,0.1086,no,83.8,no,True
KXHIGHMI-26FEB26-T77,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,77.0,0.8388,yes,83.8,yes,True
KXHIGHCHI-26FEB26-T33,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,33.0,0.978,yes,49.3,yes,True
KXHIGHMI-26FEB26-T67,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,67.0,0.9756,yes,83.8,yes,True
KXHIGHCHI-26FEB26-T63,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,63.0,0.02,no,49.3,no,True
KXHIGHCHI-26FEB26-T43,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,43.0,0.8736,yes,49.3,yes,True
KXHIGHNY-26FEB26-T37,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,37.0,0.9745,yes,46.2,yes,True
KXHIGHLAX-26FEB26-T63,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,63.0,0.9309,yes,68.7,yes,True
KXHIGHNY-26FEB26-T62,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,62.0,0.02,no,46.2,no,True
KXHIGHNY-26FEB26-T52,KXHIGHNY-26FEB26,KXHIGHNY,NYC,2026-02-26,52.0,0.0743,no,46.2,no,True
KXHIGHCHI-26FEB26-T58,KXHIGHCHI-26FEB26,KXHIGHCHI,CHI,2026-02-26,58.0,0.0747,no,49.3,no,True
KXHIGHLAX-26FEB26-T68,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,68.0,0.6023,yes,68.7,yes,True
KXHIGHLAX-26FEB26-T73,KXHIGHLAX-26FEB26,KXHIGHLAX,LAX,2026-02-26,73.0,0.1635,no,68.7,no,True
KXHIGHMI-26FEB26-T87,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,87.0,0.1764,no,83.8,no,True
KXHIGHMI-26FEB26-T97,KXHIGHMI-26FEB26,KXHIGHMI,MIA,2026-02-26,97.0,0.0382,no,83.8,no,True
